Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
20,2,17.356676517104294,34.5394011537444,4.791001921329172,5.538941516546077,5.199250767274766,6.71631150781427,5.207193574534447,4.791001921329172,36.0780421412014,20.994858614714303,14.31811163232592,17.026605993662848,21.249328553191717,20.994858614714303,22.35527006359724
21,2,23.101369497527763,16.13170761497515,5.700468619545597,4.371060456567297,5.128149677509711,5.859073340732803,4.6357864721387045,5.700468619545597,25.297942283288872,27.692514621545186,34.87059724895744,17.384312607332898,25.067294000157716,27.692514621545186,20.064062639906442
22,2,20.958891560527295,12.85301879729227,3.6002804079189175,5.526246224624825,1.7417578662286126,7.674146125762203,4.38261942536485,3.6002804079189175,49.861720630754036,36.71800111574522,25.44903875873546,28.213015349768007,26.577452919448273,36.71800111574522,21.08662311821364
24,1,29.760721933293258,29.1019619532322,5.714765983554526,4.035490538258542,5.269250626774304,5.184859812964343,3.0075298391875154,5.714765983554526,17.85197315129566,20.164698371955904,20.384318322346594,27.157948746819265,24.53591112561334,20.164698371955904,23.87203622085623
25,2,28.505731458256285,21.25707441279749,4.994667165138825,4.5989296980873196,4.750996419458568,6.00616360429703,3.7880916472977715,4.994667165138825,27.04320311278531,22.410413705579522,27.689328063783062,25.260527302605684,23.541140715744557,22.410413705579522,22.30514906894461
26,2,23.508345732672467,25.08135458384734,4.841100269128519,5.146364636898028,5.687310201112121,6.10435483514424,5.281606799605011,4.841100269128519,28.23234982455187,21.324766538833142,28.625317267821885,21.636683378297093,24.723860045044987,21.324766538833142,27.41609835374941
27,2,16.424118038966956,28.42468326540348,5.437139089684271,5.133571860856407,4.907111132849101,6.638791298860651,4.594432411481703,5.437139089684271,35.0427517810309,18.564917236106485,21.326079361218042,23.893586105871854,23.216958813751333,18.564917236106485,24.410615867763667
29,1,33.4319076266571,25.285985349119095,5.245702735875093,4.266629173209858,5.424863884924248,5.312606298302835,4.5650747272834415,5.245702735875093,19.19298755196996,8.940147139601653,29.513298207710086,26.095138684515042,22.81499708496607,8.940147139601653,17.163915148016372
30,2,31.473769129678256,29.90113615345788,5.383899681707973,4.221393704846016,5.210018055506331,5.306886027104525,3.617420776584964,5.383899681707973,19.132241175880267,18.202810064054805,19.612827183780794,27.530421873950036,32.289999995606266,18.202810064054805,26.322439971576653
32,1,34.66275149987719,28.751383455799605,5.234844397529497,4.185756879532149,5.362014486311919,5.1686592948736,3.886462001273155,5.234844397529497,17.684240777686277,10.798234728409103,23.963373798395086,19.567284551961457,23.75437701781221,10.798234728409103,20.870055331013837
33,1,14.250295035266845,36.30993781486717,5.382169494017072,5.367675975417534,5.313148365644599,6.59773078921133,4.898545292035445,5.382169494017072,34.49925343811017,20.444440896950468,12.853985429340256,24.356259332759592,26.22207794611534,20.444440896950468,26.325011097377825
34,1,20.965079308838877,41.88870188881849,4.773965991400769,5.52110062382174,6.107797959605736,6.118118052577621,3.785685368177884,4.773965991400769,28.400570376479195,13.468630986392682,11.989494815117343,26.172715507050075,24.462329891365812,13.468630986392682,26.396797848904715
35,2,27.434944176084276,20.978823207112754,5.07638811407519,4.642867411708446,5.085362758183286,5.924448128167264,4.2595040615161714,5.07638811407519,26.068287494547615,22.40803268973633,29.813422233718562,30.813502119181322,18.360151435195785,22.40803268973633,26.98266791240714
36,1,28.181298132567377,27.256723221814767,5.642490837951962,4.077102842822259,4.507906686746141,5.6293054465707915,5.201316271625228,5.642490837951962,22.65828168199459,25.544807701825242,17.499671856546296,30.804405752692617,21.400545562856955,25.544807701825242,19.8285911530488
39,2,24.216147391875623,22.153376137759654,4.899284407016878,4.9334277912687305,4.6405939292075935,6.41557222359409,3.9365722876365363,4.899284407016878,32.12876882735503,23.20392037533445,26.212996390197148,27.386446453296486,24.5691432627816,23.20392037533445,22.744660934989184
40,2,20.95273955258798,30.572389893530833,5.442917114703348,4.925813120710274,5.678326878079657,5.938289430282508,4.2027166417449715,5.442917114703348,26.23248322900797,20.5477733421558,21.65748327591185,34.751147156393515,24.25396755152041,20.5477733421558,32.49419314714308
42,2,19.993642248743782,35.29314679766774,4.409115470562266,5.70539488304894,6.04099755430042,6.394687100887499,3.172487711226955,4.409115470562266,31.86122498945998,18.16746885633974,18.950902260368842,27.698251837243557,23.723490709632276,18.16746885633974,20.10890093340743
46,2,25.251758355017273,38.91353224839173,5.126365659225117,5.02270767031712,6.277223615418473,5.4397811022041065,4.547564605330912,5.126365659225117,20.560420311099943,17.44868916249947,15.140989836486643,20.654852677414258,27.51515904782311,17.44868916249947,20.782528889295385
49,1,30.887740874995977,29.41752687241334,5.0680694024669855,4.342808209469526,3.933492315217634,5.947102618699524,3.753168876886167,5.0680694024669855,26.33723142854575,23.970840571077943,12.670011843538626,25.000109473594026,19.726923029244702,23.970840571077943,19.664315525463895
50,1,27.26724321006888,24.035071382207477,6.401679492477827,3.26853075323029,4.637783199938721,5.06516090583663,4.070221915337166,6.401679492477827,16.625056873218767,29.539881902032725,20.780472779081713,32.33395339684154,23.243189017445374,29.539881902032725,17.987071511241037
51,2,28.581522841246837,29.76865364452676,5.858540339793389,4.078390390624815,5.625708299424063,5.0863706134313595,3.9676482799107786,5.858540339793389,16.84036788838112,15.49816672961941,22.994982541648355,23.343217890400023,23.683537506061153,15.49816672961941,28.275621289033978
53,1,30.638121582099505,24.364295495956,5.960196644219596,3.9190519074316574,6.023146917895168,4.808880185908424,3.32067836860564,5.960196644219596,14.094530513625653,5.9279388471476775,35.09963274584079,27.35696497014206,23.672281544841702,5.9279388471476775,28.14400496844648
54,2,17.49432899796914,32.092565436584195,6.099307336259211,4.561005204795431,5.257429686139045,5.934916223342306,1.5914437826080214,6.099307336259211,26.192432449294706,22.75420596172951,16.661349242337412,28.577384924410737,23.79970895610514,22.75420596172951,24.898759704453987
57,2,18.730629657103435,31.994888461688255,4.745813565863222,5.52550556648546,5.782416636004872,6.422923651910604,4.29910151583264,4.745813565863222,32.223150109475654,21.70133575833518,20.583257090756458,29.321001199772013,16.584684136653696,21.70133575833518,23.564888379452725
59,2,23.217944468129037,36.779416022035655,5.387361635789142,4.963703096260994,6.180237753724171,5.578106488048845,4.561693825392175,5.387361635789142,22.08447386321563,14.146136176107698,18.403203616666417,17.321722205496783,27.142504935828327,14.146136176107698,21.334306313054977
65,1,33.24627473402495,29.1889496885843,5.02894429530025,4.337090560464904,4.829347714538649,5.5421364984287775,4.164925403836906,5.02894429530025,21.684478838419405,18.13081603279352,18.578465495077083,30.75623867321472,18.30916365427498,18.13081603279352,32.28284120862582
66,2,21.31672450676836,35.55492211691951,6.108368241215503,4.367948031527268,5.276667682736723,5.668017988920506,4.151256142557365,6.108368241215503,23.095629793929472,15.675096426183249,14.05144614207882,21.450571588344346,19.794830017929105,15.675096426183249,20.192541027903825
67,1,35.10505660158436,36.14172794770896,4.963271893086479,4.4116579279586405,5.739189218841143,4.92742655851794,4.3555763801252905,4.963271893086479,15.24873436079096,17.39790036478748,14.532164024137694,21.27313644937635,30.8000322207995,17.39790036478748,32.805171765154206
68,2,20.365487918236326,33.59178056645209,5.425551215438432,4.984321876257491,5.575462343710719,6.019632716808425,5.241446014015904,5.425551215438432,27.205179916473394,20.175424325195497,17.313058454267754,14.747306194236975,28.77196038151384,20.175424325195497,24.56230885446976
69,2,9.088854012744662,29.16606700882642,3.214867702391482,6.698329169971716,5.805838066109548,7.726366838966861,4.480381948770776,3.214867702391482,50.66594640148977,17.446317923780764,27.189695332119395,35.45433760314034,23.778272159878703,17.446317923780764,22.496818744337872
71,2,13.982173513056232,20.175027772320057,6.715099678305998,3.9397167449818897,4.297989571271913,6.125221708655527,5.000379313388674,6.715099678305998,28.487542851387943,31.181805487796005,24.892846383467617,29.13540758777119,16.48787370041797,31.181805487796005,23.12218079838642
73,1,27.213180357098814,29.183914511147606,6.077945604933677,3.849795423080195,5.35283800281338,5.053219765372569,3.2703419511190397,6.077945604933677,16.504231868355014,23.695923442417644,19.720145371778113,21.332369986300826,35.58032680617974,23.695923442417644,21.87299439563428
74,2,21.968043849276533,37.299185422110085,4.697985456615033,5.492724771393939,6.256105257192548,6.030313169661007,2.078961093066165,4.697985456615033,27.333878795389985,14.699117609392394,18.457867364738416,29.816188676515495,32.42540242774042,14.699117609392394,31.106952107864302
75,2,16.339824232124123,23.41603788841429,5.1510183109306045,5.295922722697764,5.534198383124837,6.476203486849339,3.9544360820670703,5.1510183109306045,32.91041347428256,28.91051437510962,28.160006086586836,29.074922035264752,31.33132376912083,28.91051437510962,25.771621515127556
78,2,26.402023599761556,15.099950446587385,4.724995941149494,4.814875947445541,4.307389868656416,6.455163343553395,5.188790391284055,4.724995941149494,32.638335663158465,26.64903524917397,32.657035908703236,20.04437479735642,32.16875295855114,26.64903524917397,28.98626266332513
79,2,10.620241560246804,27.188224933336084,3.0128601510469464,6.616736192997843,5.375162876932236,7.775787775306407,4.381319692223011,3.0128601510469464,51.43207739780757,23.295292975649637,25.391332708829214,27.45848568409383,23.79452547364192,23.295292975649637,31.68265582201258
80,2,25.884135635245315,42.82540236634606,5.005765848326842,5.135368001161855,6.531922440157933,5.3188829799678405,3.2425940524401127,5.005765848326842,19.25971802579459,14.895946438222056,12.497625450785659,17.558609062603715,24.75940131004537,14.895946438222056,32.77205772545239
81,2,13.342900835488331,28.758443409182405,4.688558312470133,5.834206495922941,5.469896148499346,7.045991078982419,4.348850898201164,4.688558312470133,40.61519215630284,17.109161946823463,24.964843555354825,23.905831231259036,32.977627880338844,17.109161946823463,19.883580071711044
82,2,16.776856667069353,20.060535914515818,5.019538271784915,5.2831002073696105,5.1732351553039395,6.63652030969767,3.9423470915159533,5.019538271784915,35.01260369223267,31.81797656178147,29.661432388801465,29.690274920601478,20.127188993600203,31.81797656178147,32.90868379437789
83,2,22.37078950182553,30.465171611936185,6.234253110878613,4.0782689168373105,5.072879661961765,5.564515024441208,4.789962587509052,6.234253110878613,21.93302932843496,19.309966864779458,18.305358521227316,17.988702162863547,18.949296762239225,19.309966864779458,30.49062038312314
85,2,15.39897049656389,27.497884297026204,5.223249874597518,5.392076464178165,5.485050335855464,6.634168756160874,1.9727513652702562,5.223249874597518,34.981396956424135,18.073019361110507,25.966564365611497,28.790491901978292,23.19395687763334,18.073019361110507,24.557119156546598
88,1,17.397853212303502,40.9876090801576,6.213326174767681,4.492637132084604,5.3631863543571825,5.6640082244373176,3.453297635062705,6.213326174767681,23.050191037696585,27.692563928365477,4.087347279508169,27.92646179170536,27.984366804815622,27.692563928365477,21.227408975899806
89,1,28.15369304708736,26.504141986900827,5.8005588808619555,4.047424536359317,5.3290188724726555,5.2389525617756325,4.038102357592805,5.8005588808619555,18.415825815738472,22.226351440586978,23.57572928939364,26.982627913551628,23.493155833549537,22.226351440586978,22.710720040715366
90,2,21.99165878558681,36.5087259992469,5.0658814225684035,5.256864406765508,6.3095635407269866,5.7831863261188055,2.962644266001914,5.0658814225684035,24.41444595381054,16.43397706540519,19.144340130620115,34.33306764298316,25.02647773382822,16.43397706540519,31.31482560984947
91,1,16.304531535497993,18.961239031067436,5.549859557500146,4.952041709405311,4.576360917615031,6.728559510783935,4.218510881069234,5.549859557500146,36.24271496136395,21.85511650976341,30.983039059810046,27.513073934185435,19.16147430917166,21.85511650976341,27.42872984556044
92,1,36.49104061195766,33.49143903581863,5.284587454423687,3.9183023003989557,4.752336672255312,5.100730618275943,4.808954003181077,5.284587454423687,16.986654711420694,16.00623483560278,12.817630879455457,32.909481831359614,21.27649820655065,16.00623483560278,30.09826561094072
93,1,27.03667856761004,34.71673447187369,6.328859909450657,3.977019396481734,7.046724149661557,3.8726281973831664,4.991683912422524,6.328859909450657,5.9664510263702075,14.223159640963061,26.105710207504856,20.4862891409425,25.063833576930303,14.223159640963061,24.49296599173533
95,1,16.28977116227379,32.641665173751036,5.799937259812446,5.065892915538105,6.223174117948438,5.926535205993541,4.211818446417506,5.799937259812446,26.09302141908391,13.797368931129165,24.66775661394248,25.85937066847535,24.503409576547092,13.797368931129165,25.873512449524583
96,2,14.7151397462126,27.472750613799395,3.9852822890863986,6.044225399981956,5.256816387341709,7.239283746229557,4.753451369715226,3.9852822890863986,43.37643102962646,23.73045451675597,23.546210392126994,23.987680333181988,25.325090936741965,23.73045451675597,20.009907865078574
97,2,23.894747459293292,13.505206981100242,4.817241688464343,4.853766726654204,4.016399967962418,6.648639114604369,4.275029381336776,4.817241688464343,35.17360394745018,30.375109661513644,32.5552015770645,25.8967992173513,23.50877089000769,30.375109661513644,23.287953189856587
98,1,17.007861993746047,40.498938218182644,5.2911561779998815,5.343499505412745,5.711814500139087,6.270959476207723,4.524808578542394,5.2911561779998815,30.294134623442464,18.483013075531996,10.027058058375038,26.288904407431914,27.58376086177995,18.483013075531996,22.836741800964305
99,2,18.00745029619361,28.137613147315093,4.316089453357163,5.815362934897586,6.163137460618611,6.548809015680934,3.0456736217217717,4.316089453357163,33.8561013950669,21.583319157380018,28.212970374186103,32.016900407790835,27.323143354026328,21.583319157380018,29.395263877847057
100,1,34.109016981255294,31.30707857677519,5.108620463888415,4.291356712277932,5.207277413700721,5.276711139142187,4.2263417502354095,5.108620463888415,18.812882317150255,15.277226314199979,18.52724056090991,22.529943345630752,29.729236282758546,15.277226314199979,24.924496463324846
101,1,35.58852306680217,29.39060278961971,6.045038822993514,3.5844682524149833,6.615030970441227,3.7669070616389466,4.11456951648917,6.045038822993514,5.158790682228376,2.4877366485709818,32.91978802891345,26.575950463762062,32.25145728212499,2.4877366485709818,27.491240584509878
102,2,22.427755951514033,36.12811156596945,3.4052549987940606,6.018143795922901,6.214452213903734,6.464230794840654,4.891142371765595,3.4052549987940606,32.75548164016925,23.150259342563423,17.508655723077105,26.613583858855932,31.433493105799144,23.150259342563423,23.203979414319647
103,1,21.145891650046195,19.49123432715591,6.700325214641052,3.4865786779211074,4.979684340593287,5.355288739655926,3.7847181299017834,6.700325214641052,19.64831935628856,25.84798765892412,29.96727327821595,24.514751925037043,28.22289755661813,25.84798765892412,26.805425190842136
104,1,31.188001925838957,32.84498579913246,5.113573849498037,4.332998034405971,4.440047985775956,5.657132915282337,4.676774285519376,5.113573849498037,22.972354692373848,26.599957954880324,9.526939679764286,31.479044234751605,20.641390907874605,26.599957954880324,21.664017635613845
106,2,18.95924995905692,34.129609892664945,4.998486086879514,5.421097495689699,5.981160130618453,6.231980777807679,4.072468700827444,4.998486086879514,29.80678628616741,17.30634823449432,20.231343664608957,23.62286220559481,23.20801687573191,17.30634823449432,18.485020184269043
109,1,18.09438812967386,28.41732719018981,6.458201747951206,4.239072001042107,5.893752517547019,5.388631223373328,4.6180981730128945,6.458201747951206,20.00654833271694,21.240755467848174,25.30671777857688,26.884149329691315,24.662706968192257,21.240755467848174,24.662161607779794
111,1,28.916477691743662,38.9044477761349,5.328475314315339,4.485056226011745,5.333785415903147,5.359204557876888,4.412513997347683,5.328475314315339,19.690275364371423,22.816716229132954,7.420490408250535,26.328737823570435,30.640473505679434,22.816716229132954,21.1637335998443
113,2,21.763838183438974,37.077155103643406,3.8583138544760676,5.916408058413367,6.525790605126437,6.2217436170442415,4.380008362938086,3.8583138544760676,29.67929550743377,20.922720803904372,18.92354544682601,16.38499155250752,22.42113819447085,20.922720803904372,24.51254881451075
114,1,28.56695634356506,27.842821830333154,5.415974448796457,4.343966682991821,4.991989728678483,5.619820203614533,3.968464652695291,5.415974448796457,22.55158099215711,20.86949795070169,20.6045852394457,29.16342726864686,18.561033429955806,20.86949795070169,17.04911244061698
115,1,10.814243766306959,40.19402068419328,5.242776389121957,5.7487175124702485,5.9319852279587755,6.694439403338307,3.647197779699214,5.242776389121957,35.78472079617156,17.21740519308083,12.76913916422843,26.176651924573235,25.245333191052502,17.21740519308083,15.586075656206997
116,2,18.852575822057858,36.719972567073576,5.0342819587149314,5.46227567791797,6.1537656054527945,6.174488928616563,3.7624182442105862,5.0342819587149314,29.093515400811526,13.396465257970721,19.133771193244545,30.66887972282034,20.454146012417,13.396465257970721,24.61914512478247
117,2,20.87524426893678,21.341132014494008,2.8560020744558225,6.110150067871522,5.288697667021522,7.165929406932756,4.853429649131005,2.8560020744558225,42.31974613634665,27.429932317361924,30.273748927289283,25.434491947284133,23.522363093480962,27.429932317361924,25.16032843344822
118,2,6.179461102857009,22.66316575430823,4.360898249275995,6.2239302600627315,5.447263962199713,7.494369637960545,4.694986943285401,4.360898249275995,47.13477814158787,36.33259269282994,27.69394774033436,24.267757443396793,28.44907692326946,36.33259269282994,23.31273269365215
119,1,14.08772409589889,28.655015956877904,6.376260052804367,4.522539610966531,5.469648101592702,5.935917562497554,4.608539744568606,6.376260052804367,26.204319179969918,24.93886436633776,21.82753766382639,20.935521267256433,30.113101451670794,24.93886436633776,19.327766786015882
121,2,20.503886387107684,23.999306238143202,5.374525546841238,4.89218986449968,5.339379651675086,6.141696401259703,5.306818337849004,5.374525546841238,28.689636556449404,25.853025913836973,26.740019958291672,26.32679625734137,25.31165118113364,25.853025913836973,29.53706202888583
122,2,13.046626235246315,24.86073432571589,4.810859560931055,5.722392189468706,5.1311765962176885,7.136239936876445,3.975298587503479,4.810859560931055,41.895122307873336,18.951191222842773,27.60901402509107,31.802141589557408,20.95898107486414,18.951191222842773,27.375405887905508
124,1,11.462023093980754,25.857163901238877,6.208051695176749,4.981852659964498,6.219245521578754,6.0848630345086345,4.015912609118442,6.208051695176749,27.99476001993264,15.85081360606849,33.11864048172914,27.568138807006598,32.596968155850774,15.85081360606849,35.15481342753455
125,1,33.39769536251016,25.679448576240564,5.13095109573904,4.305756956230333,5.069689155960621,5.50872042725294,4.82810628695536,5.13095109573904,21.31520261683682,11.136947490038093,26.464047213377206,26.509896761045837,20.50276774681062,11.136947490038093,18.81848536579479
126,2,23.51931553252969,38.8711359252111,5.768391394944887,4.635636020864389,5.968817630174442,5.386195191321117,3.5146994583950084,5.768391394944887,19.98030051021374,13.84520492959708,14.24465125299497,24.84506691027217,30.875341244621612,13.84520492959708,31.341655357568836
129,2,6.156930920535029,17.028261060857012,5.1050862299819615,5.806704417762912,5.646330877421997,7.118862122567117,3.5706437033890532,5.1050862299819615,41.647399791323814,38.900697581538964,35.07954544155463,30.733303508561846,20.730216315924636,38.900697581538964,23.965355160522055
132,2,22.31430581133103,5.016668307710108,3.0213082225269834,5.743584706770268,4.066400828688927,7.378229565613943,2.9577784408647307,3.0213082225269834,45.40747339410273,38.46812032657463,42.072447421761495,27.286842251988542,20.70963983728123,38.46812032657463,21.253867273108185
133,1,31.56998433949336,37.24653840375454,5.935197089800413,3.8574340347248515,6.182965621710764,4.2047210529521335,4.440168995555676,5.935197089800413,8.648881004341915,20.39298963842591,14.79536341559964,34.49872247652523,29.506989052814756,20.39298963842591,20.946555646537647
134,2,24.72719602791937,39.78100545474072,5.319168700696313,4.874866050732434,5.899115413713461,5.539561868040506,4.899103773981958,5.319168700696313,21.655947561051434,18.096778973736217,11.41535517379237,22.92106654318344,29.30332994324585,18.096778973736217,35.95221103910363
135,2,17.841254506158897,13.266431858475254,4.672390338539738,5.297842979321438,4.197590197741405,7.049916077388396,4.012810579032118,4.672390338539738,40.6705185694224,34.527530519811904,33.01322602270547,25.992212406897327,30.896343002172188,34.527530519811904,26.364863161322152
136,2,26.249465095660042,22.71103460332546,5.58277735528223,4.317251101499239,4.942560772613836,5.761959273063132,4.345279517789831,5.58277735528223,24.169376535641234,22.177726751765093,26.784815673575807,30.610280152962908,26.673898245134943,22.177726751765093,26.763130628114588
140,1,22.552606145393046,37.8259312540405,6.342656882053066,4.229090868159661,6.674222540468278,4.54140640796019,3.990601696603415,6.342656882053066,11.593574033464893,18.23466743173065,18.637630740018793,17.372107978772487,24.92704096144381,18.23466743173065,27.684177651787106
141,2,14.298490656622311,24.05854671158464,5.256320570758062,5.223502750559596,4.341931632082985,6.9331801147114644,3.958699731367724,5.256320570758062,39.038188374233485,31.84773683728871,20.529806661960098,29.567963637057556,27.927152389301956,31.84773683728871,22.09444835911527
143,1,12.701236561904686,38.35782119615436,5.331196132699053,5.505988922714695,5.397594993342636,6.6869924062914174,4.116491951022294,5.331196132699053,35.68506931300209,20.810101023170112,10.717056631853241,24.84105585201363,24.613824226125473,20.810101023170112,25.618250312908195
145,2,31.63124516523495,16.339419559323222,4.377189768416128,4.655779858167203,3.5133455514991465,6.452889748872849,3.9673178733581946,4.377189768416128,32.60898798231131,24.936851992734876,27.993308595285605,32.14568471588366,25.769096174981918,24.936851992734876,23.42990311574184
151,1,29.694856665577028,28.379328191635903,5.5217594162902515,4.119891665543445,4.76458848468306,5.48617018803528,3.5487461216365492,5.5217594162902515,21.06726520329008,24.254201747473594,17.563500961158415,26.22136167676693,23.36485245941132,24.254201747473594,21.1538541212872
152,2,22.00524560988749,42.6694636610337,3.943665220123745,5.915589469818327,6.5034541667647545,6.1863740811677355,3.433327758352238,3.943665220123745,29.240426143346955,16.74486906368588,12.7274314891187,24.666360520523174,27.11326313350506,16.74486906368588,29.85669254674489
154,1,27.65810288482061,36.41496229601128,6.146897544058202,3.897236877618987,6.32835435130389,4.224043275252144,4.358685751788966,6.146897544058202,8.81174346240587,27.723079264588343,14.837688465551222,28.13029393628025,32.58619777784924,27.723079264588343,35.93416467294574
155,2,18.614143037316534,38.19876267520395,3.86900353642254,6.071033411638716,6.215511932879946,6.640060230234176,4.427594723553628,3.86900353642254,35.059601732340546,17.117295738696946,16.91531557101498,19.395930403976223,22.64878218790497,17.117295738696946,18.648881147122196
157,1,33.128025888271665,39.756192700388254,6.127393736992484,3.4140339024751327,5.782082472163617,3.952627591770413,4.183728908982909,6.127393736992484,6.592466750427786,25.868806783760515,7.12593524913763,35.62520460279495,24.557859196575656,25.868806783760515,30.95127285541663
158,2,27.002165580198827,14.559014881318861,5.154351980922333,4.459485866541188,4.28575489673838,6.1936358036617944,4.485868708527931,5.154351980922333,29.330326339604298,26.96103112503977,32.9314878726361,28.21849626474705,19.575862981312184,26.96103112503977,23.959319625636127
160,1,28.479939827045175,37.67212890362966,6.482400658161912,3.543256264368215,6.608654437260085,3.6285554606581547,4.898833721110609,6.482400658161912,4.135616602275127,23.34784840028835,16.14998330886769,23.07836382467931,16.67115386557829,23.34784840028835,25.116906878336867
161,1,29.93196899821381,30.748879329357493,5.5355554676439125,4.29456308580087,5.914979977736136,4.98580563571649,4.849010148419433,5.5355554676439125,15.827459708345323,18.355871030042195,22.57346286265544,20.169065251277406,29.27274651071498,18.355871030042195,21.433342276312835
162,2,24.91864565778416,24.731637941996837,4.963083296746802,4.8806370767430804,4.800098788038785,6.261203647330909,4.798709392395018,4.963083296746802,30.171872984552884,22.49794231938018,23.750372876615536,24.957319683064046,29.85795081532676,22.49794231938018,22.585815805827917
163,1,25.734556758875012,38.45770070767253,6.1594574135023645,4.419235176819346,7.630512248875746,3.798058022849226,4.340644420909304,6.1594574135023645,5.394446616132383,7.782394233911818,27.83712628670522,18.219143181118262,24.321410260233193,7.782394233911818,26.182126613985833
164,2,18.53422342294668,25.036534365018692,4.793925338378165,5.444411295426623,5.81574968339949,6.395114327021499,4.118877068797165,4.793925338378165,31.866689126878658,26.523654403179226,28.35673644798675,17.77112473568455,16.236350823668335,26.523654403179226,26.45627548433973
167,1,37.423071066015325,34.82058334628586,5.040674297173267,4.174671454517693,5.528579387524748,4.8222888289407315,4.209532175457655,5.040674297173267,14.223671420929588,14.251242701068154,15.738716076121602,26.74218006593778,26.314568346889033,14.251242701068154,29.970865564181267
169,2,15.511135165322031,16.64469657971757,4.975421293846807,5.315605725804412,4.69581847756223,6.920174142819378,4.1793102190510325,4.975421293846807,38.85801203814892,33.13948521764429,31.42698632893254,16.081941069338942,22.634791419501184,33.13948521764429,26.622761995121635
170,2,28.870942766008945,40.75466367779675,6.054593310025459,3.887938100871896,5.562900321276785,4.732724315308547,4.3573344505666975,6.054593310025459,13.367881315915778,20.134141545667955,6.77641387423831,33.75004171640013,23.25319161420048,20.134141545667955,26.69580772396396
