Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
29,1,33.4319076266571,25.285985349119095,5.245702735875093,4.266629173209858,5.424863884924248,5.312606298302835,4.5650747272834415,5.245702735875093,19.19298755196996,8.940147139601653,29.513298207710086,26.095138684515042,22.81499708496607,8.940147139601653,17.163915148016372
31,0,17.556220090113147,19.716587244097155,4.515922310748004,5.600340703642163,5.444187078617929,6.800783239227667,4.05656935103355,4.515922310748004,37.21985453816298,25.441386687327963,33.67416582016821,23.604867952397036,24.79525431622381,25.441386687327963,21.838471833279073
32,1,34.66275149987719,28.751383455799605,5.234844397529497,4.185756879532149,5.362014486311919,5.1686592948736,3.886462001273155,5.234844397529497,17.684240777686277,10.798234728409103,23.963373798395086,19.567284551961457,23.75437701781221,10.798234728409103,20.870055331013837
33,1,14.250295035266845,36.30993781486717,5.382169494017072,5.367675975417534,5.313148365644599,6.59773078921133,4.898545292035445,5.382169494017072,34.49925343811017,20.444440896950468,12.853985429340256,24.356259332759592,26.22207794611534,20.444440896950468,26.325011097377825
34,1,20.965079308838877,41.88870188881849,4.773965991400769,5.52110062382174,6.107797959605736,6.118118052577621,3.785685368177884,4.773965991400769,28.400570376479195,13.468630986392682,11.989494815117343,26.172715507050075,24.462329891365812,13.468630986392682,26.396797848904715
36,1,28.181298132567377,27.256723221814767,5.642490837951962,4.077102842822259,4.507906686746141,5.6293054465707915,5.201316271625228,5.642490837951962,22.65828168199459,25.544807701825242,17.499671856546296,30.804405752692617,21.400545562856955,25.544807701825242,19.8285911530488
37,0,28.64062064668633,19.95897233553044,6.035717707042466,3.4541871342650454,4.1300739721781685,5.391732842911179,4.66809921588994,6.035717707042466,20.03998492053008,33.88605965575204,22.517792951919034,25.565096884374054,31.10809178892728,33.88605965575204,32.1665174501689
38,0,30.07377942416509,23.04765471422773,5.806744931080051,3.8807732761499336,5.4496560436461525,5.026305366221798,4.462253348545221,5.806744931080051,16.23294750571305,22.359395305718394,28.508224275972417,27.804623218210764,19.023441675669837,22.359395305718394,18.305092406589164
41,0,29.06412225259674,21.565897808327325,6.063186623990675,3.475875663855801,4.265610913879235,5.364801584526337,4.48494337587475,6.063186623990675,19.750297912539306,27.72168787875224,22.85175193909826,19.8828827246747,32.139329600799435,27.72168787875224,17.500195777448447
43,0,25.78866434426508,13.57687655433639,5.58953414606427,4.155086482217424,4.477837539101652,5.9156518831282305,4.636625912225963,5.58953414606427,25.96413907356159,31.65351737371859,33.55413378669881,19.514351680788526,14.531483557756982,31.65351737371859,30.128720103755526
44,0,32.865098053470476,18.192660180635944,5.353030464135338,3.8967268553591117,5.913630414563305,4.441736169840257,4.484434324257399,5.353030464135338,10.698222073670209,47.45471330548749,29.74477720333999,26.406275151676304,28.816158802249568,47.45471330548749,26.593361895299203
45,0,29.51086213959737,22.76532673253865,6.092327769774425,3.468767002239167,4.998440069835854,4.926080309504525,4.681016230742322,6.092327769774425,15.235469086891209,31.217393169308142,23.640738113931047,24.782529556556657,26.622769999877924,31.217393169308142,36.709990949680645
47,0,28.11282019441962,29.99420715651572,4.6533422110120055,4.943343280516471,5.578018520431567,5.7114942195672365,5.300898086360503,4.6533422110120055,23.590368091352968,29.23206922489236,18.778143923402833,24.50478756143079,27.054954501099914,29.23206922489236,25.873878360289435
48,0,26.278621428147773,21.349485952676588,4.120616986410766,5.267471654489929,5.849379717379909,5.931258418609147,4.213655119582847,4.120616986410766,26.149028299524897,40.126415737215325,28.650803166243705,28.167925177632096,23.03379174058439,40.126415737215325,24.578428992681708
49,1,30.887740874995977,29.41752687241334,5.0680694024669855,4.342808209469526,3.933492315217634,5.947102618699524,3.753168876886167,5.0680694024669855,26.33723142854575,23.970840571077943,12.670011843538626,25.000109473594026,19.726923029244702,23.970840571077943,19.664315525463895
50,1,27.26724321006888,24.035071382207477,6.401679492477827,3.26853075323029,4.637783199938721,5.06516090583663,4.070221915337166,6.401679492477827,16.625056873218767,29.539881902032725,20.780472779081713,32.33395339684154,23.243189017445374,29.539881902032725,17.987071511241037
52,0,21.459057502327056,29.13662512113455,4.378598238294905,5.482573214641537,6.072743933733594,6.0539435926951395,4.649630418157944,4.378598238294905,27.619434894737548,38.65590809590452,20.720874261651595,23.49182722651058,30.366534151799527,38.65590809590452,27.24822511235591
53,1,30.638121582099505,24.364295495956,5.960196644219596,3.9190519074316574,6.023146917895168,4.808880185908424,3.32067836860564,5.960196644219596,14.094530513625653,5.9279388471476775,35.09963274584079,27.35696497014206,23.672281544841702,5.9279388471476775,28.14400496844648
55,0,31.642663859905387,3.616335330792051,4.9883656987187885,4.132642805194878,4.011958977180597,6.0497556717036,3.9028180623751485,4.9883656987187885,27.56874555851288,30.14188403104051,44.64044297296702,20.900641539186957,23.445065003923236,30.14188403104051,24.248450030465605
56,0,29.29117962873049,10.95526630531964,5.513508246490081,3.833013454895332,3.76179389038788,5.872252480941898,4.979175976873389,5.513508246490081,25.4525510711313,35.3430181796334,32.48792034793422,24.37762861959708,30.939230627278395,35.3430181796334,19.70159388660624
58,0,27.534658042844885,24.5881658246227,4.80322740080292,4.808399527443731,5.303060291827932,5.82259505732993,4.051222557750933,4.80322740080292,24.871815072845944,31.031761498723363,23.724045880473618,27.17793413513239,9.30297543089825,31.031761498723363,29.177909397099995
60,0,25.65826618705536,26.184072935771745,4.421381996341265,5.240153695139634,6.256108170568726,5.661526044746435,4.538536695482615,4.421381996341265,23.022079026545228,35.700977919188695,26.20115088005582,22.744476635070555,30.036091989140367,35.700977919188695,20.395245921204893
61,0,27.62877098091945,30.334776175976245,3.604025859248468,5.687679161441417,6.334929582862806,6.068253654527012,4.73871053310892,3.604025859248468,27.79290428688344,16.393407142876516,27.330895776093595,25.47095555084637,21.61106235467016,16.393407142876516,18.04978173522961
62,0,31.99580436165629,19.379823906356993,5.413456330636625,4.034058296914285,6.132311535863055,4.518313648399062,3.8297680417041504,5.413456330636625,11.384360096512252,37.98261841644378,32.52754506963828,34.7242362413484,18.943587425708746,37.98261841644378,23.72361244111458
63,0,31.062464870041786,17.805860965107694,6.073209909346389,3.357427275300154,5.243330139074942,4.742452981783312,3.8284317106635952,6.073209909346389,13.46006215562844,29.94487545220479,31.632569663818874,22.967845584631856,31.55177103479921,29.94487545220479,19.203499058826054
64,0,26.90032094304894,8.781598596763832,6.107716400470799,3.3979276964303486,3.619878204866515,5.792499039006938,4.361418087305337,6.107716400470799,24.522246988099322,31.919389490585136,35.78191493161599,19.64358912463362,30.4945539038628,31.919389490585136,21.35332330179631
65,1,33.24627473402495,29.1889496885843,5.02894429530025,4.337090560464904,4.829347714538649,5.5421364984287775,4.164925403836906,5.02894429530025,21.684478838419405,18.13081603279352,18.578465495077083,30.75623867321472,18.30916365427498,18.13081603279352,32.28284120862582
67,1,35.10505660158436,36.14172794770896,4.963271893086479,4.4116579279586405,5.739189218841143,4.92742655851794,4.3555763801252905,4.963271893086479,15.24873436079096,17.39790036478748,14.532164024137694,21.27313644937635,30.8000322207995,17.39790036478748,32.805171765154206
70,0,28.321054553672482,14.880340425043473,5.5662481342761705,3.9902905997925955,4.278675360825328,5.803558752317336,4.6916724933560765,5.5662481342761705,24.650496062802173,29.639670844515898,31.340011983620787,26.907060016628016,23.80428079197239,29.639670844515898,28.713953237749088
72,0,23.797565516153362,24.361639028397416,4.734378948944898,5.128084872735575,5.6175798846895155,6.0588380095042105,5.522117145498241,4.734378948944898,27.67871989661596,29.521758983758954,26.64793299642275,22.710599141913864,18.08176251060104,29.521758983758954,29.082853599085233
73,1,27.213180357098814,29.183914511147606,6.077945604933677,3.849795423080195,5.35283800281338,5.053219765372569,3.2703419511190397,6.077945604933677,16.504231868355014,23.695923442417644,19.720145371778113,21.332369986300826,35.58032680617974,23.695923442417644,21.87299439563428
76,0,36.9430375326401,28.56743830596644,5.861883674737315,3.1607926707803076,5.0711252865987175,4.3085035077989735,4.126106600419009,5.861883674737315,9.53240434791907,26.874962469388862,17.174443936944478,30.628573869994618,32.0017125442386,26.874962469388862,24.667675854783177
77,0,12.695478431905553,32.86630863555938,5.474673292126519,5.394515518447749,5.4257846178229325,6.663769885266133,4.082323904309783,5.474673292126519,35.37503095498282,19.26483447358914,18.434520209887605,23.95483484586339,29.905439711774658,19.26483447358914,31.773728452243716
84,0,23.75959897613942,25.970473696977745,4.851386233556293,4.9990974943530375,5.441616539415094,5.964321410121851,4.276594565700845,4.851386233556293,26.542331754440927,36.338804486732464,21.411689779073217,31.618625444825184,23.429305402087547,36.338804486732464,23.312540211898867
86,0,25.76651897949565,5.430206184738553,5.506586819698173,4.1543709998759635,4.939246597022177,5.753698880858122,4.728712548993523,5.506586819698173,24.074252682791023,39.92626981697657,43.8858520500568,18.60467133258256,25.935151594356572,39.92626981697657,27.49792599971353
87,0,18.50105879125609,22.45361444754222,4.613159744635106,5.57534563972674,6.067471726031717,6.426344717555241,3.7993589291073127,4.613159744635106,32.26710830005317,24.516571540246524,33.948464475912196,25.180935740571677,18.54293143834289,24.516571540246524,25.155839110062736
88,1,17.397853212303502,40.9876090801576,6.213326174767681,4.492637132084604,5.3631863543571825,5.6640082244373176,3.453297635062705,6.213326174767681,23.050191037696585,27.692563928365477,4.087347279508169,27.92646179170536,27.984366804815622,27.692563928365477,21.227408975899806
89,1,28.15369304708736,26.504141986900827,5.8005588808619555,4.047424536359317,5.3290188724726555,5.2389525617756325,4.038102357592805,5.8005588808619555,18.415825815738472,22.226351440586978,23.57572928939364,26.982627913551628,23.493155833549537,22.226351440586978,22.710720040715366
91,1,16.304531535497993,18.961239031067436,5.549859557500146,4.952041709405311,4.576360917615031,6.728559510783935,4.218510881069234,5.549859557500146,36.24271496136395,21.85511650976341,30.983039059810046,27.513073934185435,19.16147430917166,21.85511650976341,27.42872984556044
92,1,36.49104061195766,33.49143903581863,5.284587454423687,3.9183023003989557,4.752336672255312,5.100730618275943,4.808954003181077,5.284587454423687,16.986654711420694,16.00623483560278,12.817630879455457,32.909481831359614,21.27649820655065,16.00623483560278,30.09826561094072
93,1,27.03667856761004,34.71673447187369,6.328859909450657,3.977019396481734,7.046724149661557,3.8726281973831664,4.991683912422524,6.328859909450657,5.9664510263702075,14.223159640963061,26.105710207504856,20.4862891409425,25.063833576930303,14.223159640963061,24.49296599173533
94,0,29.682646592809355,10.504494048434228,4.736975640546596,4.623915220323229,4.734111576233693,6.1297956629390935,4.532267818081099,4.736975640546596,28.543596740589937,23.789760581084384,41.16986595522158,25.841208877537266,25.913977030585478,23.789760581084384,21.5604441988479
95,1,16.28977116227379,32.641665173751036,5.799937259812446,5.065892915538105,6.223174117948438,5.926535205993541,4.211818446417506,5.799937259812446,26.09302141908391,13.797368931129165,24.66775661394248,25.85937066847535,24.503409576547092,13.797368931129165,25.873512449524583
98,1,17.007861993746047,40.498938218182644,5.2911561779998815,5.343499505412745,5.711814500139087,6.270959476207723,4.524808578542394,5.2911561779998815,30.294134623442464,18.483013075531996,10.027058058375038,26.288904407431914,27.58376086177995,18.483013075531996,22.836741800964305
100,1,34.109016981255294,31.30707857677519,5.108620463888415,4.291356712277932,5.207277413700721,5.276711139142187,4.2263417502354095,5.108620463888415,18.812882317150255,15.277226314199979,18.52724056090991,22.529943345630752,29.729236282758546,15.277226314199979,24.924496463324846
101,1,35.58852306680217,29.39060278961971,6.045038822993514,3.5844682524149833,6.615030970441227,3.7669070616389466,4.11456951648917,6.045038822993514,5.158790682228376,2.4877366485709818,32.91978802891345,26.575950463762062,32.25145728212499,2.4877366485709818,27.491240584509878
103,1,21.145891650046195,19.49123432715591,6.700325214641052,3.4865786779211074,4.979684340593287,5.355288739655926,3.7847181299017834,6.700325214641052,19.64831935628856,25.84798765892412,29.96727327821595,24.514751925037043,28.22289755661813,25.84798765892412,26.805425190842136
104,1,31.188001925838957,32.84498579913246,5.113573849498037,4.332998034405971,4.440047985775956,5.657132915282337,4.676774285519376,5.113573849498037,22.972354692373848,26.599957954880324,9.526939679764286,31.479044234751605,20.641390907874605,26.599957954880324,21.664017635613845
105,0,22.1212349091488,21.05024327980314,4.089436492711036,5.647029337163598,6.201839662188633,6.318554853830416,4.504911890047604,4.089436492711036,30.89333731206692,25.867577961489367,36.03703966383371,23.71244753496382,27.84465984146797,25.867577961489367,26.423335636674715
107,0,21.575088563441028,24.193173172131395,4.620864617480113,5.337924845352628,5.8261098789284205,6.184676298873714,4.458494333308133,4.620864617480113,29.219422793053276,31.100993820971425,27.872748462842733,23.813009086539783,19.314718998368182,31.100993820971425,25.84181138812565
108,0,36.01421900406661,24.495209346494118,6.160416657626272,2.7822326671178277,4.7397605784048835,4.398146392533772,3.5667011381590146,6.160416657626272,10.31289356136085,25.025950002813513,21.317710388993394,18.989145192280166,30.819824387022578,25.025950002813513,12.950278714196253
109,1,18.09438812967386,28.41732719018981,6.458201747951206,4.239072001042107,5.893752517547019,5.388631223373328,4.6180981730128945,6.458201747951206,20.00654833271694,21.240755467848174,25.30671777857688,26.884149329691315,24.662706968192257,21.240755467848174,24.662161607779794
110,0,30.95042363050102,16.01146074935451,5.695180425779034,3.6803479576473133,3.9832600271643233,5.663991442341819,3.273362858817634,5.695180425779034,23.05000093012438,24.058402003390288,30.009168170418775,23.2284735753947,28.695969117152757,24.058402003390288,33.829601227199674
111,1,28.916477691743662,38.9044477761349,5.328475314315339,4.485056226011745,5.333785415903147,5.359204557876888,4.412513997347683,5.328475314315339,19.690275364371423,22.816716229132954,7.420490408250535,26.328737823570435,30.640473505679434,22.816716229132954,21.1637335998443
112,0,32.129843357238556,19.749137780697602,5.56821757467815,3.8799555964048116,5.624909232202035,4.8145435889008,4.159605754072386,5.56821757467815,14.149031840628808,30.183255884506845,31.299679281714123,30.43665758606013,20.64799375511061,30.183255884506845,19.070991885941886
114,1,28.56695634356506,27.842821830333154,5.415974448796457,4.343966682991821,4.991989728678483,5.619820203614533,3.968464652695291,5.415974448796457,22.55158099215711,20.86949795070169,20.6045852394457,29.16342726864686,18.561033429955806,20.86949795070169,17.04911244061698
115,1,10.814243766306959,40.19402068419328,5.242776389121957,5.7487175124702485,5.9319852279587755,6.694439403338307,3.647197779699214,5.242776389121957,35.78472079617156,17.21740519308083,12.76913916422843,26.176651924573235,25.245333191052502,17.21740519308083,15.586075656206997
119,1,14.08772409589889,28.655015956877904,6.376260052804367,4.522539610966531,5.469648101592702,5.935917562497554,4.608539744568606,6.376260052804367,26.204319179969918,24.93886436633776,21.82753766382639,20.935521267256433,30.113101451670794,24.93886436633776,19.327766786015882
120,0,19.293513896202462,22.565967866904387,5.0266248833967495,5.144570157014162,5.4381160776129684,6.274552692497791,4.183202548403531,5.0266248833967495,30.339213362134284,35.32032737423382,26.51064125611102,26.92959567220159,21.289038362380364,35.32032737423382,24.744672910005153
123,0,32.72795610508196,26.294329489300697,5.97243267470727,3.432882235346677,4.794016774418627,4.941744403960981,4.856790356780036,5.97243267470727,15.390039625282682,20.477202624690165,21.065080661491177,22.903910375086728,27.375348942723832,20.477202624690165,27.10330094780794
124,1,11.462023093980754,25.857163901238877,6.208051695176749,4.981852659964498,6.219245521578754,6.0848630345086345,4.015912609118442,6.208051695176749,27.99476001993264,15.85081360606849,33.11864048172914,27.568138807006598,32.596968155850774,15.85081360606849,35.15481342753455
125,1,33.39769536251016,25.679448576240564,5.13095109573904,4.305756956230333,5.069689155960621,5.50872042725294,4.82810628695536,5.13095109573904,21.31520261683682,11.136947490038093,26.464047213377206,26.509896761045837,20.50276774681062,11.136947490038093,18.81848536579479
127,0,31.53455813240047,21.85796856780972,6.7250738024332755,2.465129622452255,5.683353117776582,3.7291930922402625,4.5144782646506805,6.7250738024332755,4.8760829904155045,29.64289815563147,28.520889382909665,21.325767155652304,32.56497619732827,29.64289815563147,34.62621216892324
128,0,34.85094088587931,14.067079228076791,5.603737380876887,3.4225448441476845,4.518796883846251,5.100803429519634,4.742832572935477,5.603737380876887,16.98739749780227,30.151652848154086,32.657364920297866,31.72757950303945,23.017213378500266,30.151652848154086,23.79390929101572
130,0,36.13527818563076,22.862276358114684,5.4528372101262805,3.6611648958748444,5.112407125749466,4.80071719687081,4.296553939087307,5.4528372101262805,14.016087475534139,25.661879575153517,25.46689375556379,26.43922924617222,37.77020859053033,25.661879575153517,27.909503580763193
131,0,25.116125232942792,22.07140274321518,5.141581172105962,4.6401790515362045,5.092629057026663,5.847925302525419,5.1126623163577385,5.141581172105962,25.167432215120023,37.70397440213995,23.92262493698449,16.62700873683653,20.352820069129116,37.70397440213995,28.63094912888146
133,1,31.56998433949336,37.24653840375454,5.935197089800413,3.8574340347248515,6.182965621710764,4.2047210529521335,4.440168995555676,5.935197089800413,8.648881004341915,20.39298963842591,14.79536341559964,34.49872247652523,29.506989052814756,20.39298963842591,20.946555646537647
137,0,13.553812346881935,21.70221579032736,5.111808401401127,5.445812713961267,4.909935645974444,6.994032911648411,3.407584819770914,5.111808401401127,39.88569824042416,24.239396015023907,28.77606171267906,23.235751966376213,24.572206930470287,24.239396015023907,26.423959366413342
138,0,16.724592772907634,22.735539568126534,4.529595765719627,5.69263727932526,5.889142100392031,6.651692187628987,4.31431380015766,4.529595765719627,35.21421083016751,26.020010343864243,32.23282470799199,31.523768851057554,21.10604850413306,26.020010343864243,17.548038067169898
139,0,14.867797644409098,24.709224814091005,4.4946216953411815,5.819630408158476,6.230322137666102,6.572324900711549,4.748904699359827,4.4946216953411815,34.164656471716086,31.754279251982076,30.21945848516527,27.447779893172314,20.630910086164423,31.754279251982076,35.36920714245021
140,1,22.552606145393046,37.8259312540405,6.342656882053066,4.229090868159661,6.674222540468278,4.54140640796019,3.990601696603415,6.342656882053066,11.593574033464893,18.23466743173065,18.637630740018793,17.372107978772487,24.92704096144381,18.23466743173065,27.684177651787106
142,0,29.23132543019536,19.969260758583104,5.497292642188577,4.0963652134322945,5.0043126583313775,5.440191614552207,4.209973534792235,5.497292642188577,20.564886674247155,29.95129049070161,28.01905399313569,28.821341109487694,32.50618236507292,29.95129049070161,29.517784274678853
143,1,12.701236561904686,38.35782119615436,5.331196132699053,5.505988922714695,5.397594993342636,6.6869924062914174,4.116491951022294,5.331196132699053,35.68506931300209,20.810101023170112,10.717056631853241,24.84105585201363,24.613824226125473,20.810101023170112,25.618250312908195
144,0,24.40308479302697,21.14194380090529,4.13838265805712,5.467229725666855,6.531478653954311,5.81044372707645,4.482876299947901,4.13838265805712,24.730458176725083,36.00798864318059,34.706560987175116,15.72881804230957,36.74488771623558,36.00798864318059,32.124844093650516
146,0,26.698638987687787,15.499455669893887,5.996362362694436,3.7117252026023255,3.8934271959742275,5.870132447048325,4.62047460380012,5.996362362694436,25.427656817092572,23.15832112720244,30.865291094429995,22.91993735028378,17.753340355908186,23.15832112720244,26.133253046368907
147,0,30.80907534498732,16.57508847350481,6.274695078061512,2.9738097892654647,3.860756601308487,5.277833225737249,4.406455210725502,6.274695078061512,18.824725429899065,24.953254315867706,28.2286421874408,29.07513688805298,37.73023642293091,24.953254315867706,19.190594308038982
148,0,32.43223936118949,22.666922558404853,5.8948767453240025,3.65769364097267,6.384129983295653,3.986758972883238,4.425815251480462,5.8948767453240025,6.863448979068025,30.201524477808665,31.989647945815484,26.364611860781135,34.15484947299936,30.201524477808665,33.9540458582539
149,0,33.17246444965072,17.273784874318096,5.88356339045169,3.3342804033704576,5.203596369519834,4.630590066995372,3.24416677863822,5.88356339045169,12.41156623975921,34.23424478362942,30.676524872231195,27.960869049775976,13.19132126010971,34.23424478362942,31.545032334418757
150,0,31.598245080916595,22.498008421094905,5.781617598396232,3.669894816054739,5.790496814670638,4.409830757580944,4.800853215813164,5.781617598396232,10.415809181709939,38.977029523182765,25.93508058835154,22.78621835753995,19.66925513905501,38.977029523182765,20.66558557832036
151,1,29.694856665577028,28.379328191635903,5.5217594162902515,4.119891665543445,4.76458848468306,5.48617018803528,3.5487461216365492,5.5217594162902515,21.06726520329008,24.254201747473594,17.563500961158415,26.22136167676693,23.36485245941132,24.254201747473594,21.1538541212872
153,0,24.452320712471305,25.860461754530686,4.9218527060523165,4.897918781447182,4.524381973238926,6.362307043598769,3.4488732931901045,4.9218527060523165,31.44815278822952,25.528914598894463,20.09090546618953,22.787180780356838,32.36174561175532,25.528914598894463,22.12061059957144
154,1,27.65810288482061,36.41496229601128,6.146897544058202,3.897236877618987,6.32835435130389,4.224043275252144,4.358685751788966,6.146897544058202,8.81174346240587,27.723079264588343,14.837688465551222,28.13029393628025,32.58619777784924,27.723079264588343,35.93416467294574
156,0,27.938768337248284,17.04938079132203,6.731507116670278,2.5428806844637464,3.0915437613006413,5.469788323458479,4.42523761630738,6.731507116670278,20.887786174645733,20.39831975425566,26.303527809393977,22.89981347712391,28.292487350842602,20.39831975425566,18.741989176760377
157,1,33.128025888271665,39.756192700388254,6.127393736992484,3.4140339024751327,5.782082472163617,3.952627591770413,4.183728908982909,6.127393736992484,6.592466750427786,25.868806783760515,7.12593524913763,35.62520460279495,24.557859196575656,25.868806783760515,30.95127285541663
159,0,31.533657590782088,18.566450817234493,6.392277858177387,2.869820931161379,5.470993837399141,4.167611228184389,5.294333944422867,6.392277858177387,8.338185220491603,34.803804535746636,30.184628503923456,31.458850039639028,34.26382988016521,34.803804535746636,20.915577314940844
160,1,28.479939827045175,37.67212890362966,6.482400658161912,3.543256264368215,6.608654437260085,3.6285554606581547,4.898833721110609,6.482400658161912,4.135616602275127,23.34784840028835,16.14998330886769,23.07836382467931,16.67115386557829,23.34784840028835,25.116906878336867
161,1,29.93196899821381,30.748879329357493,5.5355554676439125,4.29456308580087,5.914979977736136,4.98580563571649,4.849010148419433,5.5355554676439125,15.827459708345323,18.355871030042195,22.57346286265544,20.169065251277406,29.27274651071498,18.355871030042195,21.433342276312835
163,1,25.734556758875012,38.45770070767253,6.1594574135023645,4.419235176819346,7.630512248875746,3.798058022849226,4.340644420909304,6.1594574135023645,5.394446616132383,7.782394233911818,27.83712628670522,18.219143181118262,24.321410260233193,7.782394233911818,26.182126613985833
165,0,27.535773985611453,7.697405662343861,5.7257876767395395,3.8224589538072085,5.365939126714372,5.139459728224941,3.2358845966780905,5.7257876767395395,17.383248169249,46.17649103582606,40.987773085402054,28.011962202423135,27.681935215965122,46.17649103582606,27.214030913713117
166,0,8.302187598066544,22.6906975304038,5.561149710135539,5.420822859144951,5.759532485814144,6.612321355655955,3.895381214068126,5.561149710135539,34.691995581666816,41.4083702016956,27.17977525875492,22.267784444069623,34.98078106337172,41.4083702016956,29.564633578330447
167,1,37.423071066015325,34.82058334628586,5.040674297173267,4.174671454517693,5.528579387524748,4.8222888289407315,4.209532175457655,5.040674297173267,14.223671420929588,14.251242701068154,15.738716076121602,26.74218006593778,26.314568346889033,14.251242701068154,29.970865564181267
168,0,22.607690758109314,6.139181319782101,6.213244586828435,3.739596032617774,4.47470853406104,5.862340901683481,4.617944211588965,6.213244586828435,25.336242718754107,29.818794812858975,43.79557015148709,21.633963639997454,36.62865067724188,29.818794812858975,11.70659284848276
171,0,16.529512916084524,21.029742164088233,5.251980035488803,5.14429589509064,5.087945085389507,6.5637597993390715,4.175947224004477,5.251980035488803,34.0521445746227,31.347680612177307,28.019164092845923,16.70194860356169,18.970404534169248,31.347680612177307,22.637694490081735
173,0,32.303907862260495,13.42479410635525,5.070616398404899,4.097541482946685,5.263745753162266,5.162786461901719,3.4756078451966963,5.070616398404899,17.623565922398686,44.07019708451283,33.44388731360455,25.540418339088117,25.370079896778527,44.07019708451283,19.74164411060421
174,1,32.74914807682229,26.964192553051177,4.8853884103214815,4.481084723921361,4.781513027843141,5.7458923182535155,3.904984577053823,4.8853884103214815,23.98448040416777,15.655455755325027,22.1104762053313,22.814968536772323,27.06989855984326,15.655455755325027,33.729908135115394
