Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
110,0,30.95042363050102,16.01146074935451,5.695180425779034,3.6803479576473133,3.9832600271643233,5.663991442341819,3.273362858817634,5.695180425779034,23.05000093012438,24.058402003390288,30.009168170418775,23.2284735753947,28.695969117152757,24.058402003390288,33.829601227199674
112,0,32.129843357238556,19.749137780697602,5.56821757467815,3.8799555964048116,5.624909232202035,4.8145435889008,4.159605754072386,5.56821757467815,14.149031840628808,30.183255884506845,31.299679281714123,30.43665758606013,20.64799375511061,30.183255884506845,19.070991885941886
120,0,19.293513896202462,22.565967866904387,5.0266248833967495,5.144570157014162,5.4381160776129684,6.274552692497791,4.183202548403531,5.0266248833967495,30.339213362134284,35.32032737423382,26.51064125611102,26.92959567220159,21.289038362380364,35.32032737423382,24.744672910005153
123,0,32.72795610508196,26.294329489300697,5.97243267470727,3.432882235346677,4.794016774418627,4.941744403960981,4.856790356780036,5.97243267470727,15.390039625282682,20.477202624690165,21.065080661491177,22.903910375086728,27.375348942723832,20.477202624690165,27.10330094780794
127,0,31.53455813240047,21.85796856780972,6.7250738024332755,2.465129622452255,5.683353117776582,3.7291930922402625,4.5144782646506805,6.7250738024332755,4.8760829904155045,29.64289815563147,28.520889382909665,21.325767155652304,32.56497619732827,29.64289815563147,34.62621216892324
128,0,34.85094088587931,14.067079228076791,5.603737380876887,3.4225448441476845,4.518796883846251,5.100803429519634,4.742832572935477,5.603737380876887,16.98739749780227,30.151652848154086,32.657364920297866,31.72757950303945,23.017213378500266,30.151652848154086,23.79390929101572
130,0,36.13527818563076,22.862276358114684,5.4528372101262805,3.6611648958748444,5.112407125749466,4.80071719687081,4.296553939087307,5.4528372101262805,14.016087475534139,25.661879575153517,25.46689375556379,26.43922924617222,37.77020859053033,25.661879575153517,27.909503580763193
131,0,25.116125232942792,22.07140274321518,5.141581172105962,4.6401790515362045,5.092629057026663,5.847925302525419,5.1126623163577385,5.141581172105962,25.167432215120023,37.70397440213995,23.92262493698449,16.62700873683653,20.352820069129116,37.70397440213995,28.63094912888146
137,0,13.553812346881935,21.70221579032736,5.111808401401127,5.445812713961267,4.909935645974444,6.994032911648411,3.407584819770914,5.111808401401127,39.88569824042416,24.239396015023907,28.77606171267906,23.235751966376213,24.572206930470287,24.239396015023907,26.423959366413342
138,0,16.724592772907634,22.735539568126534,4.529595765719627,5.69263727932526,5.889142100392031,6.651692187628987,4.31431380015766,4.529595765719627,35.21421083016751,26.020010343864243,32.23282470799199,31.523768851057554,21.10604850413306,26.020010343864243,17.548038067169898
139,0,14.867797644409098,24.709224814091005,4.4946216953411815,5.819630408158476,6.230322137666102,6.572324900711549,4.748904699359827,4.4946216953411815,34.164656471716086,31.754279251982076,30.21945848516527,27.447779893172314,20.630910086164423,31.754279251982076,35.36920714245021
142,0,29.23132543019536,19.969260758583104,5.497292642188577,4.0963652134322945,5.0043126583313775,5.440191614552207,4.209973534792235,5.497292642188577,20.564886674247155,29.95129049070161,28.01905399313569,28.821341109487694,32.50618236507292,29.95129049070161,29.517784274678853
144,0,24.40308479302697,21.14194380090529,4.13838265805712,5.467229725666855,6.531478653954311,5.81044372707645,4.482876299947901,4.13838265805712,24.730458176725083,36.00798864318059,34.706560987175116,15.72881804230957,36.74488771623558,36.00798864318059,32.124844093650516
146,0,26.698638987687787,15.499455669893887,5.996362362694436,3.7117252026023255,3.8934271959742275,5.870132447048325,4.62047460380012,5.996362362694436,25.427656817092572,23.15832112720244,30.865291094429995,22.91993735028378,17.753340355908186,23.15832112720244,26.133253046368907
147,0,30.80907534498732,16.57508847350481,6.274695078061512,2.9738097892654647,3.860756601308487,5.277833225737249,4.406455210725502,6.274695078061512,18.824725429899065,24.953254315867706,28.2286421874408,29.07513688805298,37.73023642293091,24.953254315867706,19.190594308038982
148,0,32.43223936118949,22.666922558404853,5.8948767453240025,3.65769364097267,6.384129983295653,3.986758972883238,4.425815251480462,5.8948767453240025,6.863448979068025,30.201524477808665,31.989647945815484,26.364611860781135,34.15484947299936,30.201524477808665,33.9540458582539
149,0,33.17246444965072,17.273784874318096,5.88356339045169,3.3342804033704576,5.203596369519834,4.630590066995372,3.24416677863822,5.88356339045169,12.41156623975921,34.23424478362942,30.676524872231195,27.960869049775976,13.19132126010971,34.23424478362942,31.545032334418757
150,0,31.598245080916595,22.498008421094905,5.781617598396232,3.669894816054739,5.790496814670638,4.409830757580944,4.800853215813164,5.781617598396232,10.415809181709939,38.977029523182765,25.93508058835154,22.78621835753995,19.66925513905501,38.977029523182765,20.66558557832036
153,0,24.452320712471305,25.860461754530686,4.9218527060523165,4.897918781447182,4.524381973238926,6.362307043598769,3.4488732931901045,4.9218527060523165,31.44815278822952,25.528914598894463,20.09090546618953,22.787180780356838,32.36174561175532,25.528914598894463,22.12061059957144
156,0,27.938768337248284,17.04938079132203,6.731507116670278,2.5428806844637464,3.0915437613006413,5.469788323458479,4.42523761630738,6.731507116670278,20.887786174645733,20.39831975425566,26.303527809393977,22.89981347712391,28.292487350842602,20.39831975425566,18.741989176760377
159,0,31.533657590782088,18.566450817234493,6.392277858177387,2.869820931161379,5.470993837399141,4.167611228184389,5.294333944422867,6.392277858177387,8.338185220491603,34.803804535746636,30.184628503923456,31.458850039639028,34.26382988016521,34.803804535746636,20.915577314940844
165,0,27.535773985611453,7.697405662343861,5.7257876767395395,3.8224589538072085,5.365939126714372,5.139459728224941,3.2358845966780905,5.7257876767395395,17.383248169249,46.17649103582606,40.987773085402054,28.011962202423135,27.681935215965122,46.17649103582606,27.214030913713117
166,0,8.302187598066544,22.6906975304038,5.561149710135539,5.420822859144951,5.759532485814144,6.612321355655955,3.895381214068126,5.561149710135539,34.691995581666816,41.4083702016956,27.17977525875492,22.267784444069623,34.98078106337172,41.4083702016956,29.564633578330447
168,0,22.607690758109314,6.139181319782101,6.213244586828435,3.739596032617774,4.47470853406104,5.862340901683481,4.617944211588965,6.213244586828435,25.336242718754107,29.818794812858975,43.79557015148709,21.633963639997454,36.62865067724188,29.818794812858975,11.70659284848276
171,0,16.529512916084524,21.029742164088233,5.251980035488803,5.14429589509064,5.087945085389507,6.5637597993390715,4.175947224004477,5.251980035488803,34.0521445746227,31.347680612177307,28.019164092845923,16.70194860356169,18.970404534169248,31.347680612177307,22.637694490081735
173,0,32.303907862260495,13.42479410635525,5.070616398404899,4.097541482946685,5.263745753162266,5.162786461901719,3.4756078451966963,5.070616398404899,17.623565922398686,44.07019708451283,33.44388731360455,25.540418339088117,25.370079896778527,44.07019708451283,19.74164411060421
176,0,26.349302166901033,14.4490462498025,6.16260225097995,3.5238009921218474,4.400832651375832,5.505739840955331,4.2745728957467195,6.16260225097995,21.28237306748585,31.01046012968491,31.92627478823145,17.839284038001757,26.752056162416388,31.01046012968491,23.158182120736377
178,0,23.300202092196898,30.183944172327088,4.630258738641114,5.28767878546592,6.438611980114563,5.594205861738078,4.2304276128058955,4.630258738641114,22.26434109470768,37.636389639530925,21.74294446547263,31.732634246719336,32.52152505177624,37.636389639530925,33.309538892028925
179,0,32.53671833480975,23.150914661501254,3.8807855018300375,5.0679628078116465,6.208528891775667,5.304699185645622,4.194885990291772,3.8807855018300375,19.109035321392334,39.996011700301686,28.026262092165638,22.920848125354315,31.339028240549673,39.996011700301686,27.054752174423623
183,0,10.637884849582761,24.947681429402593,4.48212989449773,6.033832566967162,5.938557160721618,7.030722251092262,4.372683792625226,4.48212989449773,40.40025724320685,29.395427211298028,29.238451478767793,23.496221477460413,24.238798891187226,29.395427211298028,26.379808589094527
186,0,24.983350217540806,12.933647280155347,5.750509046363786,4.012612905666582,4.179723052273854,5.955521812165171,4.186466162468268,5.750509046363786,26.437441926378128,33.81013344300089,32.405694878940615,22.074925535202176,22.71242297759671,33.81013344300089,25.011269883801496
190,0,20.3222026534845,21.90124379546184,5.12494373907583,5.074971710777953,5.371640880537802,6.307226233641814,2.9258671504769986,5.12494373907583,30.75030463354252,25.379310509137028,29.923248312341663,25.529658812258056,29.874825650978813,25.379310509137028,23.640807546375996
195,0,31.917660735129676,23.96460784474348,5.517406935932664,3.914252832651207,4.643033222191943,5.392004311160023,5.002037463952861,5.517406935932664,20.04291236277129,23.5002430033993,22.736542224402776,22.311459491027627,22.450081768953332,23.5002430033993,21.48578105535453
197,0,30.796937757773332,15.885621739914617,6.1225176323911645,3.2519976960143713,5.192583203520686,4.700480870915942,4.635119912993374,6.1225176323911645,13.063722289049702,34.136550534878,32.571265824608204,14.257993611986823,24.67560635337022,34.136550534878,25.437501858199965
203,0,22.299147481826264,14.883783673177575,5.378183297929585,4.626532959932948,4.594269611719021,6.3178857045111325,3.0256227292492266,5.378183297929585,30.88488164646915,28.20377719385651,33.9025988859541,20.988310492975568,23.31213727654225,28.20377719385651,21.321865355083652
212,0,29.35486547571797,8.549365471206086,5.548339914614193,3.986648536228586,5.218705748822526,5.417892850126553,4.692522031630611,5.548339914614193,20.322764806655435,29.75467039395606,44.03718217666322,27.181721929012397,24.759823401493442,29.75467039395606,31.275538531588943
216,0,25.012289236045433,14.84297378952167,5.919807928228364,3.970374260920066,4.763647515145705,5.700232504681036,5.179461849419583,5.919807928228364,23.461852478625254,28.088085849600148,34.27736319286837,26.16268477013002,32.12640863484936,28.088085849600148,19.42366364910702
218,0,17.944991399969123,23.873859304824975,5.200776222204707,5.2143070615678635,6.180654103575805,5.988802506556969,4.713017143707311,5.200776222204707,26.834957333746058,32.6140500548794,30.130966466658467,22.721884486446903,22.11290530073081,32.6140500548794,32.33816185204907
226,0,22.955107203374855,21.69491302442521,4.693844907728785,5.2289446035506835,6.596610704958521,5.555705669309023,4.010951164168622,4.693844907728785,21.835067355195427,39.65265162114653,33.24153232684924,30.223347306033517,24.240293218462007,39.65265162114653,25.971578699963572
229,0,26.25027065847413,15.195325182491626,5.767133783184742,3.873100499125181,4.340951171773652,5.6706072083464365,4.244853871190574,5.767133783184742,23.124987982553577,40.116176985587316,28.090647023428232,19.03040302667418,33.28035398172897,40.116176985587316,28.69342022623983
231,0,15.188819287284446,25.098369851938614,4.413735075351669,5.787117526873347,4.950267844464598,7.176604249786081,4.568234170367449,4.413735075351669,42.47285042925065,22.244099958036642,25.28973691786755,24.76579143778364,27.195883818835046,22.244099958036642,23.004988801134573
232,0,36.607594261809766,23.004992664113253,6.183633404523568,2.6289045415667522,3.723593784673236,4.918917517421706,5.132784741219231,6.183633404523568,15.164951414401129,16.09228411445659,21.520840080876734,17.71855797213735,26.10801987665156,16.09228411445659,21.902866702681315
233,0,33.675993974992,8.12947931493494,5.826038509471456,3.3490552622189376,5.403633856400589,4.697569173657842,4.604211039456632,5.826038509471456,13.036358012503435,30.29358719555196,44.86298097417972,10.498400693666163,30.02084817636493,30.29358719555196,23.97809818601417
234,0,37.80540028819512,22.12345406965399,6.42494846374076,2.0588082473023177,4.63686124968556,4.031745114000204,4.9321678501624815,6.42494846374076,7.224170535467531,23.976433351386667,23.9146305426658,32.32275225684773,32.02175636879361,23.976433351386667,31.114309166793536
237,0,22.390878270398325,27.93761047586333,5.205447651230817,4.916639923893033,6.283279929873058,5.389649156629196,3.914512568220989,5.205447651230817,20.01751990275682,40.849667909952956,22.516082089391368,23.098876843388574,22.81361487620838,40.849667909952956,23.36861620649738
247,0,24.773335964239777,25.729475680280625,5.10451097754092,4.783994081281693,5.3599671372533155,5.839135465745807,4.790072143561832,5.10451097754092,25.06470485853352,31.868160549831277,22.441928143598354,20.239562727334967,25.004461527550582,31.868160549831277,25.12243076427472
252,0,11.934915127017259,24.75007966726968,5.095160180837684,5.623678031524422,5.782461420628249,6.745771315256774,5.408580671197743,5.095160180837684,36.47463250894412,27.180059699853626,28.861941559876406,17.506434846201003,33.647012406143155,27.180059699853626,32.24820344022341
254,0,31.68204903860316,26.194917837239473,6.431224835398107,2.952273705718747,5.32753736052117,4.27356594978113,4.770540756532175,6.431224835398107,9.232567798331706,26.0604999272727,22.11340888679189,20.68230484099233,30.701065831645977,26.0604999272727,21.503974617251206
256,0,34.08091889768352,19.90206986136465,5.815040725396588,3.3255670313325116,4.58691365792668,4.949933674721292,4.727804498448791,5.815040725396588,15.471045255342844,28.748410778137906,25.78632974865522,26.3611207681625,22.67422337890455,28.748410778137906,23.812013410233057
263,0,17.5739383227198,26.178614595317228,4.700854464942884,5.633677749502583,7.079553521827998,5.755539546168348,4.866722701662953,4.700854464942884,24.09543733871076,36.48464883847857,32.304847351608586,25.215179054621366,25.89468160463918,36.48464883847857,30.003079439614435
268,0,28.063227954676613,3.8813728691161176,4.370119560591718,4.83581451338623,4.6309114220655685,6.378149359096641,3.836922245992358,4.370119560591718,31.649991118147902,34.750304974798496,46.223898014136395,26.88202420162145,28.616292386079103,34.750304974798496,26.788548079953294
276,0,33.99612636570066,16.81451978163702,5.452582730483519,3.741914926447919,4.682383106471713,5.2703262506418485,4.578860284191151,5.452582730483519,18.745540659407574,25.42776732537731,31.463258562096218,29.702398651306815,27.141453776725903,25.42776732537731,36.160233453149104
279,0,30.00661794670128,20.308108899896254,4.802903450553276,4.553457890306971,4.800149361823647,5.827530786332028,4.250277337651003,4.802903450553276,24.9293169368506,32.8766925043229,25.872868262225296,22.5388878557251,21.68089807523871,32.8766925043229,25.249206609754147
280,0,25.02947837777366,13.489808343622148,4.955068059922067,4.7461188280965585,5.335005768843524,5.925408848737749,4.293736657805551,4.955068059922067,26.079671895902628,38.76955294256477,36.15309400145393,9.707613723224508,30.39130156217727,38.76955294256477,31.39806255524252
281,0,36.85160691024785,24.981071889542687,6.232189873219727,2.4624566540844843,4.564860229688223,4.194357219956077,3.4112303273170763,6.232189873219727,8.561834359800677,31.148647057828697,17.843421071163316,23.115948771624822,20.02230203071891,31.148647057828697,32.67716158376289
285,0,35.73670915150676,16.76188007156132,5.390754565755739,3.621434184395976,5.120945805008647,4.790629166254545,4.446782804986148,5.390754565755739,13.919329679771739,34.82570082297882,30.700783172028295,27.161917180919062,26.287222867047074,34.82570082297882,37.25639067617156
287,0,28.259857583806838,22.99300222720527,4.187848685716254,5.11064063270598,5.678717762845685,5.809838696054261,4.733709481982637,4.187848685716254,24.723427545372495,39.16315184243708,25.576265299959115,20.74624408591405,31.04425542943302,39.16315184243708,20.447527860936113
291,0,24.039368124381344,23.429572572449583,4.730205117919896,5.152078999896247,5.87354109513503,5.965722138628062,4.334216666533981,4.730205117919896,26.559042506519994,27.488117002585035,29.97555061420238,20.417987654437425,22.295869887516254,27.488117002585035,29.336944527353417
292,0,5.3968800500262475,27.80746730630582,4.9277614316135105,6.119705470838675,6.025674648875512,7.201853710087089,3.580447159213008,4.9277614316135105,42.83589873269819,24.367011311394613,27.94470583911448,25.888851863421735,35.804514316189085,24.367011311394613,30.725988344525753
294,0,11.6538336590797,26.225477866059755,5.068317606909223,5.705180056137383,6.437295102873466,6.4389286011681675,3.351489921706021,5.068317606909223,32.42900340214447,31.112248638163294,29.879061882897485,30.130171543151633,23.531690072602945,31.112248638163294,30.97219153312433
295,0,21.329166284988066,14.392474440258379,4.632882142407124,5.179137485052746,4.954438926768876,6.56406771421328,3.0417847928583086,4.632882142407124,34.05618682798017,35.269193109859216,34.543594139293035,24.393490185739427,27.08798780840074,35.269193109859216,15.788021260766312
296,0,28.4437300734631,30.34216521241797,3.8962063105891227,5.379567920209893,6.082968252640711,5.770579698142435,4.5036491860543,3.8962063105891227,24.268791923816654,32.4193200438155,20.606890626611246,27.381498528903187,21.71798740276477,32.4193200438155,21.991930156361008
299,0,9.70975139457069,21.534552364730093,4.784470396285321,5.898395571078399,5.798094347546085,7.051300425536169,4.753137567690697,4.784470396285321,40.69003956236958,28.75251056669005,33.008201473146286,25.01158357920108,25.915663415085568,28.75251056669005,23.024026520901536
304,0,12.861285840366875,23.418118351508078,5.008351753432311,5.709408462640827,6.5444354148097,6.429221661654677,4.07988028253617,5.008351753432311,32.30409304589274,25.204314014649473,35.97237267717553,24.659395470307498,17.96321159528375,25.204314014649473,25.880239297768064
305,0,33.18415372459546,15.682190142201273,6.05569788496988,2.941010129445447,4.038441960111347,5.027516189550506,4.229417935046593,6.05569788496988,16.245120907395453,33.73661494242478,27.284430182475127,35.10073898072031,21.861696268878504,33.73661494242478,15.387797694881142
308,0,40.7536932640367,32.189796181578785,5.758406313925271,3.0487684595025444,5.73793205888931,3.4391585153118487,4.617138219329713,5.758406313925271,2.7970131646450147,27.37701623737253,15.67567966542343,38.37436062840398,24.814707633167068,27.37701623737253,25.603809291844826
312,0,16.526191232833824,22.88384999510646,4.735562563322678,5.644014073014402,6.709997428183826,6.123395563782718,4.539393514731149,4.735562563322678,28.465175101756888,31.39712083864255,35.634599083271354,20.46213324218192,24.032608522428887,31.39712083864255,16.14888582036627
313,0,19.946710436843432,22.50405115493741,4.552509096273089,5.57355206293523,6.803012663760261,5.910327758841883,4.231514346828925,4.552509096273089,25.901176088139938,30.169538353988873,36.88300171433522,26.83635880023769,21.96550000309199,30.169538353988873,19.05813367632932
317,0,17.15973029416455,22.366893272240603,4.644145964228287,5.559776028051672,5.611295573603323,6.645792059823146,4.83914762336346,4.644145964228287,35.13575397361138,28.76245750287094,30.139921300275677,18.90154023229219,25.481677647058095,28.76245750287094,28.39566102614384
322,0,30.717482426682103,10.228338770450957,5.009178642265231,4.213836433661422,3.5856022986397074,6.210096461227485,2.4282799164613653,5.009178642265231,29.534499928953146,27.682926383398595,35.20907925037462,13.720437363020253,23.055316390035582,27.682926383398595,21.809782549712246
324,0,35.32229054846796,26.412820764974157,6.009311474177674,3.2082200112572417,5.829105939789668,3.8711617244546543,4.342395150920029,6.009311474177674,5.9550949680857475,29.497104978863575,23.503110361855647,25.493476443016068,24.35181973271892,29.497104978863575,18.937338761529674
327,0,37.24811024362568,24.411672198669677,5.728602516577613,3.2818360898999637,4.459478722904011,4.912713214237878,5.012687864497216,5.728602516577613,15.103952996550476,16.6942833007457,22.76060117018669,22.54345294097788,28.851504343562276,16.6942833007457,28.364976056722767
329,0,34.28794126277349,19.53840552522886,5.848411932919566,3.3876792465223917,5.084311166383401,4.770204142363987,3.6371980325731075,5.848411932919566,13.724049431029552,23.5040396155151,30.307760063647944,12.760438263306732,18.17684497988654,23.5040396155151,34.19392289635746
330,0,22.448624228537668,18.636726265078437,4.843574592290462,5.10924644296286,6.0354658961306225,5.883880343219127,5.110585465530447,4.843574592290462,25.58924976452345,36.01735042605907,34.692728741668546,22.537706925073834,31.14080973879242,36.01735042605907,23.2550000329517
334,0,32.20438802095239,17.027085737132012,6.260544022027381,2.9190269738066874,4.96462154850936,4.561991696518079,4.203849469462225,6.260544022027381,11.780970110302908,32.42115061768769,30.21201764827203,26.914312837103495,16.583600835965,32.42115061768769,17.695809980358092
